"","year","yday","wd_mean_val","n","mean_val","sd_val","n_full","anom","anom_std"
"3821",2023,144,27.5265107888184,1,203.029542798018,268.857519961216,12,-175.5030320092,-0.652773379872422
"3822",2023,145,5.37010090048788,1,133.637738533529,156.195212140336,12,-128.267637633041,-0.821200828600284
"3823",2023,146,42.253279587,1,131.246889383359,219.699659824205,12,-88.9936097963588,-0.405069401871483
"3824",2023,147,92.9032559230921,1,188.250799328697,329.498549875323,12,-95.3475434056046,-0.289371663218799
"3825",2023,148,17.2226497341251,1,76.02708802602,87.2800636312889,12,-58.8044382918949,-0.673744218843743
"3826",2023,149,131.102963680027,1,30.3911347282019,36.0850285492241,12,100.711828951825,2.79095882699503
"3827",2023,150,26.7622015697017,1,29.9427086654797,31.1466629317331,12,-3.18050709577796,-0.102113895885057
"3828",2023,151,54.5459429514635,1,46.6085158649885,50.7724058641558,12,7.93742708647499,0.156333483737446
"3829",2023,152,22.3324570107369,1,113.404646925187,174.661518281818,12,-91.0721899144501,-0.521421036587488
"3830",2023,153,90.8569507373841,1,119.870686690395,151.660066829622,12,-29.0137359530109,-0.191307682764017
"3831",2023,154,98.7258986686748,1,159.866852942425,140.9432448323,12,-61.1409542737502,-0.433798401239438
"3832",2023,155,157.941977786528,1,227.27736554607,256.403818105875,12,-69.3353877595413,-0.270414802212154
"3833",2023,156,92.5012774354144,1,198.728331180117,292.828216073627,12,-106.227053744702,-0.362762356609766
"3834",2023,157,41.712726048223,1,85.7502015099175,90.6321621257383,12,-44.0374754616945,-0.485892363470257
"3835",2023,158,8.41549246323115,1,65.8951385409495,92.6900110111153,12,-57.4796460777184,-0.620127729522283
"3836",2023,159,13.5678387252495,1,82.2831807322574,83.0625242953231,12,-68.7153420070079,-0.827272498518047
"3837",2023,160,17.7234403685781,1,89.1632018029045,116.548569591703,12,-71.4397614343264,-0.612961288882368
"3838",2023,161,78.292892952,1,128.712957182735,166.342263253528,12,-50.4200642307348,-0.303110365607372
"3839",2023,162,37.6613457262226,1,64.6679254354073,51.9586487610697,12,-27.0065797091847,-0.519770632091948
"3840",2023,163,17.2059823927285,1,98.692213256404,140.634219796803,12,-81.4862308636755,-0.579419653206823
"3841",2023,164,409.924035099125,1,99.2118678727681,137.34218974778,12,310.712167226357,2.26232134347763
"3842",2023,165,132.124994298703,1,68.982792086478,125.513735606157,12,63.1422022122252,0.503070057689588
"3843",2023,166,389.130252185076,1,104.461313357309,143.535073814749,12,284.668938827767,1.98327092648567
"3844",2023,167,108.369299291447,1,32.8895379122155,28.0044398350066,12,75.4797613792317,2.69527838528229
"3845",2023,168,45.0008867175052,1,55.6842623050918,61.0782399478342,12,-10.6833755875866,-0.174912957490443
"3846",2023,169,44.7514786707655,1,47.7098122345292,30.8785272281219,12,-2.95833356376371,-0.0958055266660995
"3847",2023,170,36.38534166361,1,94.128210339965,102.050326947338,12,-57.742868676355,-0.565827375606081
"3848",2023,171,182.332490602625,1,118.678349840889,140.055692244871,10,63.6541407617364,0.454491636444482
"3849",2023,172,125.71071772209,1,82.2665782385423,103.459911873428,12,43.4441394835479,0.419912782611852
"3850",2023,173,13.3317218347104,1,76.3281757995659,99.8747168550336,12,-62.9964539648555,-0.63075476906026
"3851",2023,174,8.59727671066847,1,139.935727971908,326.089168904502,12,-131.338451261239,-0.40276851789488
"3852",2023,175,14.1074353424466,1,52.4904796859822,74.5345176591633,12,-38.3830443435356,-0.514970050776424
"3853",2023,176,9.75747291479492,1,49.6723880728089,42.0994650325475,12,-39.9149151580139,-0.948109794914384
"3854",2023,177,3.15980544053815,1,35.3040029436658,32.2888208953117,12,-32.1441975031277,-0.995520945386861
"3855",2023,178,6.98293024838086,1,52.6552025849886,61.3522195366234,12,-45.6722723366077,-0.744427384723127
"3856",2023,179,34.9684562824321,1,54.2522199425361,75.7564024455516,11,-19.283763660104,-0.254549622706329
"3857",2023,180,19.7852365089449,1,39.9627854993324,42.690891770272,12,-20.1775489903876,-0.472642949202535
"3858",2023,181,10.6849476577289,1,34.2262647376608,29.3609842505209,12,-23.541317079932,-0.801789098044773
"3859",2023,182,71.5358247248963,1,55.0012515268261,63.7339733697572,12,16.5345731980702,0.25943107457217
"3860",2023,183,117.982453291119,1,97.5748374544314,130.245823294557,12,20.4076158366877,0.15668537631748
"3861",2023,184,14.0200394580214,1,82.3862470580736,104.163251038752,12,-68.3662076000521,-0.656337114272841
"3862",2023,185,5.764224257,1,51.8943603554068,54.3952694725217,12,-46.1301360984068,-0.848054188272932
"3863",2023,186,11.2852718048386,1,56.2400925792207,105.600389979543,12,-44.9548207743821,-0.425706957929707
"3864",2023,187,11.5949677168809,1,44.0297184075009,71.427686714519,12,-32.43475069062,-0.454092134052369
"3865",2023,188,29.6147649155293,1,27.0414874264783,36.1857872890564,12,2.57327748905096,0.0711129336083063
"3866",2023,189,10.2206676355476,1,21.1303989532737,16.3171229503074,12,-10.9097313177261,-0.668606307064726
"3867",2023,190,3.371626124875,1,49.9606526313837,54.3946020477907,12,-46.5890265065087,-0.856500916498588
"3868",2023,191,9.555119848,1,105.149315232736,233.166824107289,11,-95.5941953847361,-0.409981976427099
"3869",2023,192,9.59626759370858,1,107.438680246777,207.073103401698,12,-97.842412653068,-0.472501793066119
"3870",2023,193,19.0546659376524,1,78.2536855072057,99.3520982320854,12,-59.1990195695533,-0.595850723064399
"3871",2023,194,7.386392796875,1,42.4661785714825,35.8744947281907,12,-35.0797857746075,-0.97784752204583
"3872",2023,195,6.85178252942957,1,79.2957735938085,220.032251737796,12,-72.4439910643789,-0.329242601901414
"3873",2023,196,18.7327894622752,1,63.6466358701633,100.242041363917,12,-44.9138464078881,-0.448053988095009
"3874",2023,197,24.98779093318,1,67.6352432984214,94.5168383592874,12,-42.6474523652414,-0.451215392998287
"3875",2023,198,72.6922724819129,1,99.2258420995157,158.211832263254,12,-26.5335696176028,-0.167709135518086
"3876",2023,199,60.1172768797727,1,71.072886951798,128.651570947527,12,-10.9556100720253,-0.0851572195452926
"3877",2023,200,11.5240330917969,1,29.7806523650013,23.6358692015072,12,-18.2566192732044,-0.772411588402268
"3878",2023,201,5.29607895252474,1,30.9084304886775,33.2845950193428,12,-25.6123515361528,-0.769495663722771
"3879",2023,202,10.204192809,1,54.7420090267422,82.0556997875754,12,-44.5378162177422,-0.542775411495375
"3880",2023,203,134.145651279691,1,55.8759415361694,61.9802032242153,11,78.269709743522,1.26281789461675
"3881",2023,204,5.37086758007812,1,57.2672036672677,77.8887810601035,12,-51.8963360871895,-0.666287690998057
"3882",2023,205,23.9387112318167,1,83.6091308117497,83.9970302027479,12,-59.670419579933,-0.710387253405311
"3883",2023,206,63.3382937020608,1,86.8232368603511,108.943167143341,12,-23.4849431582903,-0.215570593127608
"3884",2023,207,21.8600087904325,1,42.5880496675317,78.3761905652215,12,-20.7280408770992,-0.264468593428895
"3885",2023,208,21.3673092842621,1,21.9335976005276,13.1202572208778,11,-0.566288316265478,-0.04316137303805
"3886",2023,209,4.96847877627148,1,26.215191125607,43.7067086001065,12,-21.2467123493355,-0.486120163925676
"3887",2023,210,35.4073745572966,1,44.3317007936657,78.9849522135732,12,-8.92432623636904,-0.112987676592345
"3888",2023,211,88.8210078816094,1,46.4507447672923,63.5077571889479,12,42.3702631143171,0.667166736628052
"3889",2023,212,26.5502703630781,1,42.2680201417742,58.4899682211848,12,-15.717749778696,-0.268725565369741
"3890",2023,213,10.9416640664912,1,41.7479690068656,58.2275365449088,12,-30.8063049403745,-0.52906763308825
"3891",2023,214,11.5004526624193,1,20.6486402435011,27.173369667349,12,-9.14818758108181,-0.336660034919192
"3892",2023,215,9.347261449625,1,33.3428593569081,38.1378884935826,12,-23.9955979072831,-0.629180032117426
"3893",2023,216,2.91246457571116,1,29.2595080712888,65.2656193882373,12,-26.3470434955777,-0.403689472995734
"3894",2023,217,5.00350133395898,1,20.5130082675347,19.8686219802739,12,-15.5095069335757,-0.78060305082929
"3895",2023,218,4.90794423810619,1,27.6278671800828,32.0403077605296,11,-22.7199229419767,-0.709104391624019
"3896",2023,219,68.5267192777504,1,24.1007175043554,30.2284717796835,11,44.4260017733951,1.46967409061194
"3897",2023,220,544.838049421875,1,98.6213807295492,188.866116022375,11,446.216668692326,2.36260838148153
"3898",2023,221,46.7694919127929,1,14.0567203670173,12.8020777651966,11,32.7127715457756,2.55527049169375
"3899",2023,222,116.428733387,1,32.6871213827411,39.3825230173463,11,83.7416120042589,2.12636483364396
"3900",2023,223,212.584660613473,1,48.0379969738809,60.390243311077,11,164.546663639592,2.72472264753088
"3901",2023,224,27.6909363543496,1,45.9532017025273,92.1888894286002,11,-18.2622653481777,-0.198096163880157
"3902",2023,225,46.987260914125,1,26.1106574674438,30.673302302802,11,20.8766034466812,0.680611537701114
"3903",2023,226,30.3202510596406,1,45.9015121262302,87.0760621667671,11,-15.5812610665896,-0.17893851282283
"3904",2023,227,9.41843882753553,1,85.0259731358258,211.881672019271,11,-75.6075343082903,-0.356838482478152
"3905",2023,228,32.1599601561376,1,39.7203995312342,56.564924662385,10,-7.56043937509654,-0.133659496944829
"3906",2023,229,272.250035543508,1,66.1023349113587,95.182787056146,10,206.147700632149,2.1658086194781
"3907",2023,230,98.899558156125,1,83.9545515396368,114.883039183223,11,14.9450066164883,0.130088886251111
"3908",2023,231,12.7623214148981,1,43.0890411705231,43.9817016065692,11,-30.326719755625,-0.689530387589536
"3909",2023,232,30.8434381354989,1,133.723148169799,211.662132415518,11,-102.8797100343,-0.4860562863098
"3910",2023,233,4.84718732386523,1,53.9860847354221,84.9883810854077,11,-49.1388974115568,-0.578183709161086
"3911",2023,234,87.2649792891819,1,40.0188838412092,37.8721340923491,11,47.2460954479727,1.24751605844988
"3912",2023,235,85.6082022300272,1,158.742504198655,337.932541873845,11,-73.1343019686276,-0.216416866996875
"3913",2023,236,18.8963743978732,1,71.5911318565672,128.73672862905,11,-52.694757458694,-0.40932186191038
"3914",2023,237,6.13058029744063,1,57.7019136150961,81.975170810018,11,-51.5713333176555,-0.629109190112881
"3915",2023,238,8.24750955623776,1,85.9251307429339,122.395571515296,12,-77.6776211866961,-0.634644049821597
"3916",2023,239,8.558515696375,1,73.849738909945,151.375368405549,12,-65.29122321357,-0.431319995460878
"3917",2023,240,27.8560154008809,1,151.417951307405,287.521024167505,12,-123.561935906524,-0.42974922012847
"3918",2023,241,3.00234338558789,1,176.553110237501,269.554462063628,12,-173.550766851913,-0.643843049464883
"3919",2023,242,41.1469988507851,1,147.390195771509,249.378367763711,12,-106.243196920724,-0.426032128902979
"3920",2023,243,39.5559665185781,1,77.3009202167623,91.886862065281,12,-37.7449536981842,-0.410776392291732
"3921",2023,244,31.6694697496522,1,85.0483904055096,129.234723991263,12,-53.3789206558574,-0.41303853180718
"3922",2023,245,50.9564953870684,1,58.485982889404,62.9557033812283,12,-7.52948750233561,-0.119599767740514
"3923",2023,246,54.461487992625,1,105.509844344444,207.54238577023,12,-51.0483563518193,-0.245965932030554
"3924",2023,247,13.277679110726,1,148.618442293654,406.793294940009,12,-135.340763182928,-0.332701558423885
"3925",2023,248,121.9224825299,1,45.9435230278983,65.7670622032992,12,75.9789595020021,1.15527373363791
"3926",2023,249,5.40274929791181,1,33.5466904676111,42.987368287918,11,-28.1439411696993,-0.654702585680488
"3927",2023,250,7.50363495610938,1,109.24059849503,174.324185861964,11,-101.736963538921,-0.583607851290811
"3928",2023,251,8.70526600779883,1,145.962089974284,226.054868173177,12,-137.256823966485,-0.607183667733866
"3929",2023,252,7.28587015083789,1,192.990462137726,395.501788437886,11,-185.704591986888,-0.469541725008036
"3930",2023,253,167.660138575971,1,407.191393216795,727.568040297556,12,-239.531254640824,-0.329221792841344
"3931",2023,254,586.989464579293,1,101.125418952184,182.19683581415,12,485.864045627108,2.66669859251955
"3932",2023,255,251.403868204631,1,100.231573859066,201.190506437682,11,151.172294345565,0.751388805676028
"3933",2023,256,10.0235556430645,1,100.253949092116,248.250056884041,11,-90.2303934490519,-0.363465751354083
"3934",2023,257,4.099841200125,1,52.3223614948055,80.2865089565014,11,-48.2225202946805,-0.600630428716325
"3935",2023,258,152.515815199199,1,31.8139049487976,40.6159003213559,12,120.701910250402,2.97178960198838
"3936",2023,259,138.626560969014,1,59.075278509048,54.7496388034945,12,79.5512824599661,1.45300104618934
"3937",2023,260,585.430993236375,1,217.934547286067,268.722789790581,12,367.496445950308,1.36756709855797
"3938",2023,261,61.3630681501239,1,275.226834442529,355.696643850039,11,-213.863766292405,-0.601253258893747
"3939",2023,262,208.352081876892,1,220.496441020259,496.459830397121,12,-12.144359143367,-0.0244619169564085
"3940",2023,263,24.640054044092,1,208.840659426369,557.465912469032,12,-184.200605382277,-0.330424876682499
"3941",2023,264,2.80371805238724,1,356.809774616348,640.933233683783,10,-354.00605656396,-0.55232906948716
"3942",2023,265,61.3708471660792,1,449.684610196358,934.818835364377,11,-388.313763030279,-0.415389322872298
"3943",2023,266,85.678634314125,1,283.08876080472,345.908846943477,11,-197.410126490595,-0.570699848341412
"3944",2023,267,441.964616727409,1,450.367926754644,465.06131055369,12,-8.40331002723548,-0.0180692520244927
"3945",2023,268,1511.80091763712,1,421.98393187076,482.819890333254,12,1089.81698576636,2.25719156891847
"3946",2023,269,1611.35186453041,1,317.006817974274,529.433336532506,11,1294.34504655613,2.44477436013639
"3947",2023,270,45.5327565630137,1,425.410653208148,673.329314338249,12,-379.877896645134,-0.564178461498412
"3948",2023,271,12.3490833413108,1,405.310744103307,703.775978312975,12,-392.961660761996,-0.558361855009553
"3949",2023,272,29.847494414034,1,296.857862255091,479.520772516183,12,-267.010367841057,-0.556827531036824
"3950",2023,273,11.9768975106818,1,112.579012122694,194.354983339389,12,-100.602114612012,-0.517620453478866
"3951",2023,274,387.486922975097,1,300.305997222959,558.595883975625,12,87.1809257521383,0.156071550566496
"3952",2023,275,30.1915972957994,1,194.52452397898,246.531545193469,12,-164.33292668318,-0.666579713173085
"3953",2023,276,154.717218136726,1,293.603090959166,779.263024287492,12,-138.88587282244,-0.178227207622777
"3954",2023,277,22.7835236358487,1,291.889650110354,743.707570716339,12,-269.106126474505,-0.361844005722978
"3955",2023,278,2.171747375,1,155.333033910895,228.032035663629,12,-153.161286535895,-0.671665654740826
"3956",2023,279,3.86219529458517,1,359.744560336218,516.778728462952,12,-355.882365041633,-0.688655212454523
"3957",2023,280,69.2767215123835,1,296.177686181295,466.419197374637,12,-226.900964668912,-0.486474325984187
"3958",2023,281,641.581945956858,1,287.159596390166,383.950809251268,12,354.422349566692,0.923093117729955
"3959",2023,282,395.083355164859,1,398.885068203554,714.690482812911,12,-3.80171303869497,-0.00531938388731863
"3960",2023,283,43.7242652318127,1,202.850694477699,332.591219615627,13,-159.126429245886,-0.478444468347022
"3961",2023,284,12.356430932373,1,144.780041176194,293.324690877551,13,-132.423610243821,-0.45145742708411
"3962",2023,285,49.4797038261511,1,182.638686383269,278.008158562208,13,-133.158982557118,-0.478975089241208
"3963",2023,286,97.209095192,1,245.377542779302,351.474447870255,13,-148.168447587302,-0.421562501869263
"3964",2023,287,154.583964356201,1,399.993148229124,514.336295387552,13,-245.409183872923,-0.477137596692466
"3965",2023,288,267.494555701828,1,509.993401048065,834.177472629319,13,-242.498845346237,-0.29070414066911
"3966",2023,289,418.725837297083,1,559.579346901864,607.901635203142,13,-140.853509604781,-0.231704442705952
"3967",2023,290,3312.11343383789,1,565.369049353045,954.656520322374,13,2746.74438448485,2.87720695979462
"3968",2023,291,904.242751756374,1,550.008974698885,857.659517552024,13,354.23377705749,0.413023781358553
"3969",2023,292,65.375741552347,1,439.358518663774,780.857122254134,13,-373.982777111427,-0.478938805132282
